date,SPY_PROXY,TLT_PROXY
2023-05-13,388.1152,103.5126
2023-05-14,387.2787,103.739
2023-05-15,386.4659,103.9591
2023-05-16,385.6779,104.1726
2023-05-17,384.9158,104.3791
2023-05-18,384.1808,104.5784
2023-05-19,383.4738,104.7703
2023-05-20,382.7959,104.9544
2023-05-21,382.148,105.1305
2023-05-22,381.5311,105.2984
2023-05-23,380.9459,105.4578
2023-05-24,380.3935,105.6084
2023-05-25,379.8744,105.7501
2023-05-26,379.3896,105.8828
2023-05-27,378.9398,106.0061
2023-05-28,378.5255,106.1199
2023-05-29,378.1474,106.224
2023-05-30,377.806,106.3184
2023-05-31,377.5019,106.4028
2023-06-01,377.2356,106.4772
2023-06-02,377.0075,106.5413
2023-06-03,376.8178,106.5952
2023-06-04,376.667,106.6388
2023-06-05,376.5554,106.6719
2023-06-06,376.483,106.6945
2023-06-07,376.4502,106.7066
2023-06-08,376.4569,106.7082
2023-06-09,376.5033,106.6991
2023-06-10,376.5894,106.6795
2023-06-11,376.7151,106.6493
2023-06-12,376.8803,106.6086
2023-06-13,377.0848,106.5574
2023-06-14,377.3285,106.4957
2023-06-15,377.6111,106.4237
2023-06-16,377.9323,106.3414
2023-06-17,378.2917,106.2489
2023-06-18,378.689,106.1463
2023-06-19,379.1236,106.0337
2023-06-20,379.5951,105.9113
2023-06-21,380.1029,105.7792
2023-06-22,380.6464,105.6376
2023-06-23,381.2249,105.4867
2023-06-24,381.8377,105.3266
2023-06-25,382.4842,105.1575
2023-06-26,383.1635,104.9797
2023-06-27,383.8747,104.7934
2023-06-28,384.6171,104.5988
2023-06-29,385.3896,104.3961
2023-06-30,386.1914,104.1856
2023-07-01,387.0214,103.9676
2023-07-02,387.8786,103.7424
2023-07-03,388.762,103.5101
2023-07-04,389.6704,103.2712
2023-07-05,390.6027,103.0259
2023-07-06,391.5578,102.7746
2023-07-07,392.5344,102.5175
2023-07-08,393.5313,102.255
2023-07-09,394.5472,101.9874
2023-07-10,395.581,101.7151
2023-07-11,396.6312,101.4383
2023-07-12,397.6966,101.1576
2023-07-13,398.7758,100.8731
2023-07-14,399.8675,100.5853
2023-07-15,400.9703,100.2946
2023-07-16,402.0828,100.0013
2023-07-17,403.2035,99.7057
2023-07-18,404.3311,99.4084
2023-07-19,405.4642,99.1095
2023-07-20,406.6013,98.8097
2023-07-21,407.7409,98.5091
2023-07-22,408.8817,98.2082
2023-07-23,410.0222,97.9074
2023-07-24,411.1609,97.6071
2023-07-25,412.2965,97.3076
2023-07-26,413.4274,97.0094
2023-07-27,414.5523,96.7127
2023-07-28,415.6697,96.4181
2023-07-29,416.7782,96.1258
2023-07-30,417.8764,95.8363
2023-07-31,418.963,95.5499
2023-08-01,420.0365,95.2669
2023-08-02,421.0956,94.9878
2023-08-03,422.139,94.7129
2023-08-04,423.1654,94.4426
2023-08-05,424.1734,94.1771
2023-08-06,425.1618,93.9168
2023-08-07,426.1294,93.6622
2023-08-08,427.0749,93.4133
2023-08-09,427.9972,93.1707
2023-08-10,428.8951,92.9346
2023-08-11,429.7675,92.7053
2023-08-12,430.6133,92.4831
2023-08-13,431.4315,92.2683
2023-08-14,432.221,92.0611
2023-08-15,432.9808,91.8618
2023-08-16,433.71,91.6707
2023-08-17,434.4078,91.4879
2023-08-18,435.0732,91.3138
2023-08-19,435.7055,91.1485
2023-08-20,436.3039,90.9923
2023-08-21,436.8676,90.8453
2023-08-22,437.396,90.7077
2023-08-23,437.8884,90.5798
2023-08-24,438.3443,90.4615
2023-08-25,438.7631,90.3532
2023-08-26,439.1444,90.2548
2023-08-27,439.4876,90.1666
2023-08-28,439.7924,90.0887
2023-08-29,440.0586,90.0211
2023-08-30,440.2857,89.9638
2023-08-31,440.4735,89.9171
2023-09-01,440.6219,89.8808
2023-09-02,440.7308,89.8551
2023-09-03,440.8,89.84
2023-09-04,440.8295,89.8355
2023-09-05,440.8195,89.8415
2023-09-06,440.7698,89.858
2023-09-07,440.6807,89.8851
2023-09-08,440.5524,89.9227
2023-09-09,440.3851,89.9706
2023-09-10,440.1791,90.0289
2023-09-11,439.9346,90.0974
2023-09-12,439.6522,90.1761
2023-09-13,439.3323,90.2647
2023-09-14,438.9752,90.3633
2023-09-15,438.5817,90.4716
2023-09-16,438.1522,90.5894
2023-09-17,437.6874,90.7167
2023-09-18,437.188,90.8532
2023-09-19,436.6546,90.9988
2023-09-20,436.0882,91.1531
2023-09-21,435.4894,91.3161
2023-09-22,434.8592,91.4875
2023-09-23,434.1985,91.6671
2023-09-24,433.5081,91.8545
2023-09-25,432.7891,92.0496
2023-09-26,432.0424,92.252
2023-09-27,431.2692,92.4615
2023-09-28,430.4705,92.6779
2023-09-29,429.6475,92.9007
2023-09-30,428.8013,93.1297
2023-10-01,427.933,93.3645
2023-10-02,427.044,93.6049
2023-10-03,426.1354,93.8506
2023-10-04,425.2085,94.1011
2023-10-05,424.2646,94.3561
2023-10-06,423.305,94.6153
2023-10-07,422.331,94.8784
2023-10-08,421.3441,95.1449
2023-10-09,420.3455,95.4145
2023-10-10,419.3367,95.6869
2023-10-11,418.319,95.9616
2023-10-12,417.294,96.2383
2023-10-13,416.2629,96.5166
2023-10-14,415.2272,96.7961
2023-10-15,414.1884,97.0764
2023-10-16,413.1479,97.3572
2023-10-17,412.1071,97.6381
2023-10-18,411.0675,97.9187
2023-10-19,410.0305,98.1985
2023-10-20,408.9976,98.4773
2023-10-21,407.9702,98.7546
2023-10-22,406.9497,99.0301
2023-10-23,405.9375,99.3033
2023-10-24,404.9351,99.574
2023-10-25,403.9437,99.8417
2023-10-26,402.9649,100.106
2023-10-27,402.0,100.3667
2023-10-28,401.0502,100.6233
2023-10-29,400.117,100.8755
2023-10-30,399.2016,101.1229
2023-10-31,398.3053,101.3653
2023-11-01,397.4294,101.6022
2023-11-02,396.575,101.8333
2023-11-03,395.7434,102.0584
2023-11-04,394.9358,102.2771
2023-11-05,394.1532,102.4891
2023-11-06,393.3968,102.6942
2023-11-07,392.6677,102.892
2023-11-08,391.9668,103.0822
2023-11-09,391.2951,103.2646
2023-11-10,390.6537,103.439
2023-11-11,390.0435,103.6051
2023-11-12,389.4652,103.7626
2023-11-13,388.9198,103.9114
2023-11-14,388.408,104.0512
2023-11-15,387.9305,104.1819
2023-11-16,387.4881,104.3032
2023-11-17,387.0815,104.4149
2023-11-18,386.7111,104.517
2023-11-19,386.3777,104.6093
2023-11-20,386.0816,104.6916
2023-11-21,385.8233,104.7638
2023-11-22,385.6033,104.8258
2023-11-23,385.4219,104.8775
2023-11-24,385.2794,104.9188
2023-11-25,385.1761,104.9497
2023-11-26,385.1121,104.9701
2023-11-27,385.0877,104.98
2023-11-28,385.1028,104.9792
2023-11-29,385.1577,104.968
2023-11-30,385.2521,104.9461
2023-12-01,385.3862,104.9137
2023-12-02,385.5598,104.8707
2023-12-03,385.7727,104.8173
2023-12-04,386.0247,104.7534
2023-12-05,386.3155,104.6792
2023-12-06,386.6449,104.5947
2023-12-07,387.0124,104.5
2023-12-08,387.4176,104.3953
2023-12-09,387.8601,104.2806
2023-12-10,388.3393,104.1562
2023-12-11,388.8547,104.0221
2023-12-12,389.4057,103.8785
2023-12-13,389.9916,103.7256
2023-12-14,390.6116,103.5636
2023-12-15,391.2651,103.3926
2023-12-16,391.9513,103.213
2023-12-17,392.6692,103.0249
2023-12-18,393.4181,102.8285
2023-12-19,394.1969,102.6242
2023-12-20,395.0047,102.4121
2023-12-21,395.8406,102.1925
2023-12-22,396.7035,101.9657
2023-12-23,397.5923,101.7321
2023-12-24,398.5059,101.4918
2023-12-25,399.4431,101.2452
2023-12-26,400.4028,100.9926
2023-12-27,401.3838,100.7343
2023-12-28,402.3849,100.4707
2023-12-29,403.4047,100.2021
2023-12-30,404.4421,99.9288
2023-12-31,405.4957,99.6512
2024-01-01,406.5641,99.3696
2024-01-02,407.6461,99.0844
2024-01-03,408.7403,98.7959
2024-01-04,409.8452,98.5046
2024-01-05,410.9596,98.2108
2024-01-06,412.0819,97.9148
2024-01-07,413.2108,97.6171
2024-01-08,414.3448,97.3181
2024-01-09,415.4825,97.018
2024-01-10,416.6226,96.7173
2024-01-11,417.7634,96.4164
2024-01-12,418.9036,96.1157
2024-01-13,420.0418,95.8155
2024-01-14,421.1765,95.5163
2024-01-15,422.3063,95.2183
2024-01-16,423.4297,94.9221
2024-01-17,424.5453,94.6279
2024-01-18,425.6517,94.3362
2024-01-19,426.7476,94.0473
2024-01-20,427.8315,93.7616
2024-01-21,428.9021,93.4794
2024-01-22,429.958,93.2012
2024-01-23,430.9979,92.9272
2024-01-24,432.0204,92.6579
2024-01-25,433.0244,92.3935
2024-01-26,434.0085,92.1344
2024-01-27,434.9715,91.8809
2024-01-28,435.9122,91.6334
2024-01-29,436.8294,91.3922
2024-01-30,437.722,91.1575
2024-01-31,438.5888,90.9296
2024-02-01,439.4288,90.709
2024-02-02,440.241,90.4957
2024-02-03,441.0242,90.2902
2024-02-04,441.7777,90.0926
2024-02-05,442.5003,89.9033
2024-02-06,443.1913,89.7223
2024-02-07,443.8497,89.5501
2024-02-08,444.4749,89.3867
2024-02-09,445.0659,89.2324
2024-02-10,445.6222,89.0874
2024-02-11,446.143,88.9519
2024-02-12,446.6277,88.8259
2024-02-13,447.0758,88.7098
2024-02-14,447.4866,88.6036
2024-02-15,447.8598,88.5074
2024-02-16,448.1949,88.4213
2024-02-17,448.4916,88.3456
2024-02-18,448.7494,88.2801
2024-02-19,448.9682,88.2251
2024-02-20,449.1477,88.1806
2024-02-21,449.2877,88.1466
2024-02-22,449.3882,88.1232
2024-02-23,449.449,88.1103
2024-02-24,449.4701,88.108
2024-02-25,449.4516,88.1162
2024-02-26,449.3936,88.135
2024-02-27,449.2961,88.1644
2024-02-28,449.1595,88.2041
2024-02-29,448.984,88.2543
2024-03-01,448.7697,88.3147
2024-03-02,448.5172,88.3854
2024-03-03,448.2268,88.4662
2024-03-04,447.8989,88.557
2024-03-05,447.5341,88.6576
2024-03-06,447.1328,88.7679
2024-03-07,446.6958,88.8878
2024-03-08,446.2236,89.017
2024-03-09,445.7169,89.1555
2024-03-10,445.1765,89.3029
2024-03-11,444.6031,89.4592
2024-03-12,443.9976,89.624
2024-03-13,443.3608,89.7971
2024-03-14,442.6936,89.9784
2024-03-15,441.9971,90.1674
2024-03-16,441.2721,90.3641
2024-03-17,440.5198,90.5681
2024-03-18,439.7411,90.7791
2024-03-19,438.9371,90.9968
2024-03-20,438.1091,91.2209
2024-03-21,437.258,91.4512
2024-03-22,436.3853,91.6873
2024-03-23,435.492,91.9288
2024-03-24,434.5794,92.1755
2024-03-25,433.6487,92.427
2024-03-26,432.7014,92.683
2024-03-27,431.7386,92.943
2024-03-28,430.7618,93.2069
2024-03-29,429.7723,93.4741
2024-03-30,428.7714,93.7443
2024-03-31,427.7606,94.0172
2024-04-01,426.7413,94.2923
2024-04-02,425.7148,94.5694
2024-04-03,424.6826,94.848
2024-04-04,423.6462,95.1277
2024-04-05,422.6069,95.4082
2024-04-06,421.5662,95.689
2024-04-07,420.5255,95.9699
2024-04-08,419.4864,96.2503
2024-04-09,418.4501,96.53
2024-04-10,417.4183,96.8085
2024-04-11,416.3922,97.0854
2024-04-12,415.3733,97.3604
2024-04-13,414.3631,97.6332
2024-04-14,413.3629,97.9032
2024-04-15,412.3741,98.1702
2024-04-16,411.3981,98.4338
2024-04-17,410.4363,98.6937
2024-04-18,409.4899,98.9493
2024-04-19,408.5604,99.2006
2024-04-20,407.649,99.4469
2024-04-21,406.7569,99.6882
2024-04-22,405.8854,99.9239
2024-04-23,405.0358,100.1538
2024-04-24,404.2092,100.3775
2024-04-25,403.4068,100.5949
2024-04-26,402.6297,100.8054
2024-04-27,401.879,101.0089
2024-04-28,401.1558,101.2051
2024-04-29,400.461,101.3937
2024-04-30,399.7957,101.5745
2024-05-01,399.1609,101.7471
2024-05-02,398.5573,101.9114
2024-05-03,397.986,102.0671
2024-05-04,397.4476,102.214
2024-05-05,396.943,102.3519
2024-05-06,396.473,102.4805
2024-05-07,396.0381,102.5998
2024-05-08,395.6391,102.7096
2024-05-09,395.2766,102.8096
2024-05-10,394.951,102.8997
2024-05-11,394.6629,102.9799
2024-05-12,394.4128,103.0499
2024-05-13,394.2009,103.1098
2024-05-14,394.0278,103.1593
2024-05-15,393.8936,103.1984
2024-05-16,393.7986,103.227
2024-05-17,393.743,103.2452
2024-05-18,393.727,103.2528
2024-05-19,393.7505,103.2499
2024-05-20,393.8138,103.2363
2024-05-21,393.9167,103.2122
2024-05-22,394.0592,103.1776
2024-05-23,394.2411,103.1324
2024-05-24,394.4623,103.0767
2024-05-25,394.7226,103.0106
2024-05-26,395.0216,102.9342
2024-05-27,395.3591,102.8476
2024-05-28,395.7347,102.7508
2024-05-29,396.1479,102.6439
2024-05-30,396.5982,102.5271
2024-05-31,397.0852,102.4006
2024-06-01,397.6082,102.2645
2024-06-02,398.1666,102.1189
2024-06-03,398.7598,101.964
2024-06-04,399.3871,101.8001
2024-06-05,400.0476,101.6273
2024-06-06,400.7405,101.4459
2024-06-07,401.4651,101.256
2024-06-08,402.2204,101.0579
2024-06-09,403.0055,100.8519
2024-06-10,403.8194,100.6382
2024-06-11,404.6611,100.417
2024-06-12,405.5295,100.1888
2024-06-13,406.4237,99.9537
2024-06-14,407.3424,99.712
2024-06-15,408.2845,99.4641
2024-06-16,409.2488,99.2103
2024-06-17,410.2342,98.9509
2024-06-18,411.2393,98.6862
2024-06-19,412.263,98.4165
2024-06-20,413.3039,98.1423
2024-06-21,414.3608,97.8638
2024-06-22,415.4322,97.5814
2024-06-23,416.5169,97.2955
2024-06-24,417.6135,97.0064
2024-06-25,418.7205,96.7145
2024-06-26,419.8367,96.4202
2024-06-27,420.9605,96.1239
2024-06-28,422.0906,95.8258
2024-06-29,423.2256,95.5265
2024-06-30,424.3639,95.2263
2024-07-01,425.5042,94.9255
2024-07-02,426.6451,94.6246
2024-07-03,427.785,94.324
2024-07-04,428.9226,94.024
2024-07-05,430.0563,93.725
2024-07-06,431.1848,93.4274
2024-07-07,432.3067,93.1315
2024-07-08,433.4205,92.8379
2024-07-09,434.5248,92.5467
2024-07-10,435.6183,92.2585
2024-07-11,436.6994,91.9735
2024-07-12,437.767,91.6921
2024-07-13,438.8196,91.4148
2024-07-14,439.8559,91.1417
2024-07-15,440.8747,90.8734
2024-07-16,441.8745,90.6101
2024-07-17,442.8542,90.3522
2024-07-18,443.8126,90.1
2024-07-19,444.7484,89.8538
2024-07-20,445.6605,89.6139
2024-07-21,446.5477,89.3806
2024-07-22,447.4089,89.1543
2024-07-23,448.2431,88.9352
2024-07-24,449.0492,88.7236
2024-07-25,449.8262,88.5197
2024-07-26,450.5731,88.3238
2024-07-27,451.2891,88.1362
2024-07-28,451.9732,87.9571
2024-07-29,452.6247,87.7867
2024-07-30,453.2427,87.6253
2024-07-31,453.8264,87.473
2024-08-01,454.3752,87.33
2024-08-02,454.8884,87.1964
2024-08-03,455.3653,87.0726
2024-08-04,455.8055,86.9585
2024-08-05,456.2084,86.8544
2024-08-06,456.5736,86.7604
2024-08-07,456.9006,86.6765
2024-08-08,457.189,86.6029
2024-08-09,457.4386,86.5397
2024-08-10,457.649,86.4869
2024-08-11,457.8201,86.4446
2024-08-12,457.9518,86.4129
2024-08-13,458.0438,86.3917
2024-08-14,458.0962,86.381
2024-08-15,458.1089,86.381
2024-08-16,458.082,86.3915
2024-08-17,458.0155,86.4125
